"cycle_number","n_run","j1_temp","j2_temp","j3_temp","j4_temp","j5_temp","j6_temp","j1_voltage","j2_voltage","j3_voltage","j4_voltage","j5_voltage","j6_voltage","j1_current","j2_current","j3_current","j4_current","j5_current","j6_current","x","y","z","rx","ry","rz","main_voltage","robot_voltage","robot_current","fx","fy","fz","timestamp"
3,6,30.19999122619629,31.21999168395996,31.394367218017578,35.319984436035156,38.64998245239258,38.519981384277344,47.87900161743164,47.986000061035156,47.72700119018555,47.986000061035156,48.10599899291992,47.939998626708984,-0.0457763709127903,3.144836664199829,2.452540636062622,0.1121521145105362,-0.0605621412396431,0.02018737979233265,-0.1330163691891332,-0.6921046913144071,0.1751179333437242,1.0532929166646494,1.2933348833762364,-1.3482137507492569,48.13019943237305,48.13019943237305,1.4322905540466309,8.071048321991608,0,0,"2024-12-18 13:16:37.684291"
3,7,30.19999122619629,31.21999168395996,31.39923667907715,35.319984436035156,38.64998245239258,38.519981384277344,47.87900161743164,47.95500183105469,47.696998596191406,47.986000061035156,48.10599899291992,47.95500183105469,1.1444092988967896,4.499817371368408,2.0355639457702637,0.3229980766773224,-0.0986938551068306,0.2153320610523224,-0.13278952077244663,-0.6919469296400701,0.17516886862089937,1.0529667874475375,1.2929956381270418,-1.3477099316675674,48.13019943237305,48.13019943237305,1.396485447883606,8.038971632465847,0,0,"2024-12-18 13:16:37.851668"
3,8,30.19999122619629,31.21999168395996,31.403182983398438,35.319984436035156,38.64998245239258,38.519981384277344,47.87900161743164,47.95500183105469,47.68199920654297,47.95500183105469,48.07600021362305,47.92499923706055,1.3504029512405396,4.614258289337158,1.2867993116378784,0.4867401719093323,-0.2467346489429474,0.4059906303882599,-0.12726872168784228,-0.6879041330026467,0.1770033348018558,1.0438284538329747,1.2839154558516273,-1.3371190354436748,48.13019943237305,48.13019943237305,1.6471375226974487,12.310575506186654,0,0,"2024-12-18 13:16:38.011848"
3,9,30.19999122619629,31.21999168395996,30.93485450744629,35.319984436035156,38.64998245239258,38.519981384277344,47.83399963378906,47.95500183105469,47.71200180053711,47.97100067138672,48.10599899291992,47.90999984741211,0.0778198316693306,2.897644281387329,2.2462942600250244,0.3745880424976349,-0.004486084450036287,-0.0919647291302681,0.5326852097224192,-0.17016501187753066,0.3913980108645095,-0.018161795222470824,0.12237218932057523,-0.039529120000329765,48.13019943237305,48.13019943237305,1.3606749773025513,8.3802579334796,0,0,"2024-12-18 13:16:40.610824"
3,10,30.19999122619629,31.21999168395996,30.91522789001465,35.319984436035156,38.64998245239258,38.519981384277344,47.86399841308594,47.97100067138672,47.68199920654297,48,48.12200164794922,47.92499923706055,0.1281738430261612,2.943420648574829,2.2328433990478516,0.4239349663257599,0.006729126907885075,-0.0695343092083931,0.532699377013312,-0.17015449684162984,0.3914061565465419,-0.018150468437456935,0.12235983739987943,-0.03949373441033178,48.13019943237305,48.13019943237305,1.2174489498138428,8.736257781001155,0,0,"2024-12-18 13:16:40.779096"
3,11,30.19999122619629,31.21999168395996,30.917234420776367,35.319984436035156,38.64998245239258,38.519981384277344,47.90999984741211,48,47.68199920654297,48.01499938964844,48.137001037597656,47.90999984741211,0.1373291164636612,1.7532349824905396,2.654303789138794,0.0964508131146431,-0.1323394924402237,-0.1570129543542862,0.5329888381653982,-0.17015179914316048,0.39135480831909075,-0.018190902769269143,0.1231383983605766,-0.03951941805993322,48.13019943237305,48.13019943237305,1.3606749773025513,13.67984382627329,0,0,"2024-12-18 13:16:40.947456"
3,12,30.19999122619629,31.21999168395996,30.926359176635742,35.319984436035156,38.64998245239258,38.519981384277344,47.89500045776367,48,47.71200180053711,48,48.10599899291992,47.89500045776367,0.3890991508960724,1.4007569551467896,3.2595925331115723,0.1323394924402237,-0.1794433742761612,-0.2960815727710724,0.5395888245177618,-0.17012258707055689,0.38893162552260885,-0.018946041184947745,0.14235076935265242,-0.039852564226644516,48.13019943237305,48.13019943237305,1.4322905540466309,19.450732296708498,0,0,"2024-12-18 13:16:41.115335"
3,13,30.19999122619629,31.21999168395996,30.25762176513672,35.319984436035156,38.64998245239258,38.519981384277344,47.8489990234375,47.95500183105469,47.71200180053711,47.95500183105469,48.090999603271484,47.939998626708984,1.1535645723342896,5.639648914337158,3.187854528427124,0.2220611870288849,0.1143951565027237,-0.2063598781824112,1.0062266487699156,-0.16693647792606173,0.21749722000724933,-0.0688050389449164,1.5134640070595098,-0.050950048919347804,48.13019943237305,48.13019943237305,1.5755219459533691,28.52536528201325,0,0,"2024-12-18 13:16:43.043373"
3,14,30.19999122619629,31.21999168395996,30.37027359008789,35.319984436035156,38.64998245239258,38.519981384277344,47.87900161743164,47.97100067138672,47.696998596191406,48,48.12200164794922,47.92499923706055,0.9429932832717896,5.680847644805908,2.8515830039978027,0.2243042290210724,0.2086029201745987,-0.2893524467945099,1.0062212341431547,-0.16682750041342406,0.21750110358049324,-0.06884204881500472,1.5134736153358561,-0.050815106567288944,48.13019943237305,48.13019943237305,1.5755219459533691,29.565411043427314,0,0,"2024-12-18 13:16:43.203125"
3,15,30.19999122619629,31.21999168395996,30.528749465942383,35.319984436035156,38.64998245239258,38.519981384277344,47.89500045776367,47.97100067138672,47.71200180053711,47.97100067138672,48.12200164794922,47.92499923706055,0.7919312119483948,7.237244606018066,1.9548587799072266,0.3633728325366974,0.0560760572552681,-0.1256103664636612,1.0058809587757096,-0.1668433973211663,0.21740218667298372,-0.0688033385581223,1.512810819271836,-0.051097478403266935,48.13019943237305,48.13019943237305,1.611327052116394,29.28463024486959,0,0,"2024-12-18 13:16:43.362794"
3,16,30.19999122619629,31.21999168395996,30.612586975097656,35.319984436035156,38.64998245239258,38.519981384277344,47.87900161743164,47.97100067138672,47.68199920654297,47.90999984741211,48.090999603271484,47.90999984741211,-0.5538941025733948,7.411194801330566,2.3269994258880615,0.5360870957374573,-0.1480407863855362,0.2175751030445099,0.9990100425752366,-0.1667132195930773,0.21937593153338056,-0.06824803239410673,1.4940883246230012,-0.05105454608455057,48.13019943237305,48.13019943237305,1.7545583248138428,11.193780188631845,0,0,"2024-12-18 13:16:43.521848"
3,17,30.19999122619629,31.21999168395996,31.036317825317383,35.319984436035156,38.64998245239258,38.519981384277344,47.87900161743164,47.97100067138672,47.71200180053711,47.97100067138672,48.10599899291992,47.939998626708984,-1.0757447481155396,3.167724847793579,1.831559181213379,0.3701019585132599,0.1413116604089737,0.1704712063074112,0.5327903508539797,-0.17008639695047606,0.391403579406037,-0.018446014803130757,0.12232259316580599,-0.03976518957264504,48.13019943237305,48.19097137451172,1.3606749773025513,36.92044650670519,0,0,"2024-12-18 13:16:45.472009"
3,18,30.19999122619629,31.21999168395996,31.040817260742188,35.319984436035156,38.64998245239258,38.519981384277344,47.87900161743164,47.97100067138672,47.696998596191406,48,48.10599899291992,47.95500183105469,-1.0940552949905396,3.543091297149658,1.6566979885101318,0.4598236680030823,0.1794433742761612,0.1659851223230362,0.5327669202333805,-0.17011515301930313,0.39140774188030936,-0.01824592028118303,0.12229829696618523,-0.039609752872425304,48.13019943237305,48.13019943237305,1.4322905540466309,44.74176674543924,0,0,"2024-12-18 13:16:45.638364"
3,19,30.19999122619629,31.21999168395996,31.046016693115234,35.319984436035156,38.64998245239258,38.519981384277344,47.89500045776367,47.97100067138672,47.72700119018555,47.986000061035156,48.10599899291992,47.92499923706055,-1.3732911348342896,4.161072254180908,0.9079332947731018,0.2018737941980362,0.2669220268726349,-0.1727142482995987,0.5324887981049632,-0.17035664266965275,0.39128401276117797,-0.01769576729870214,0.12274210529995336,-0.039946386680321175,48.13019943237305,48.13019943237305,1.4322905540466309,17.20820397052253,0,0,"2024-12-18 13:16:45.802867"
3,20,30.19999122619629,31.21999168395996,30.624300003051758,35.319984436035156,38.64998245239258,38.519981384277344,47.87900161743164,47.986000061035156,47.66600036621094,47.95500183105469,48.090999603271484,47.90999984741211,-0.4669190049171448,3.025818109512329,2.5153114795684814,0.2175751030445099,-0.004486084450036287,-0.0358886756002903,-0.1323704380900648,-0.6915725056733479,0.1752569280900911,1.0523089829978192,1.2923567547119943,-1.3468418403726488,48.13019943237305,48.13019943237305,1.396485447883606,11.909565212353934,0,0,"2024-12-18 13:16:48.519647"
3,21,30.19999122619629,31.21999168395996,30.679445266723633,35.319984436035156,38.64998245239258,38.519981384277344,47.89500045776367,48,47.71200180053711,47.986000061035156,48.137001037597656,47.939998626708984,-0.9429932832717896,3.680420398712158,2.833648443222046,0.2444916069507599,-0.0964508131146431,0.0964508131146431,-0.13290229473975076,-0.6921788914693096,0.17515601048516946,1.0529580586512877,1.2934089473458807,-1.3481326941768463,48.13019943237305,48.13019943237305,1.4322905540466309,19.343860095031477,0,0,"2024-12-18 13:16:48.818562"
3,22,30.19999122619629,31.21999168395996,29.65505027770996,35.319984436035156,38.64998245239258,38.519981384277344,47.81800079345703,47.92499923706055,47.63600158691406,47.92499923706055,48.04600143432617,47.86399841308594,0.8056641221046448,4.870605945587158,4.593469619750977,0.1233673244714737,0.2691650688648224,0.2310333549976349,-0.0643645007989809,-0.9941498104755944,0.782807179588122,-0.042561907066966886,-0.01634977875967353,0.07432618549058466,48.13019943237305,48.13019943237305,1.5755219459533691,25.9716023521377,0,0,"2024-12-18 13:16:51.198759"
4,1,30.19999122619629,31.21999168395996,30.193668365478516,35.319984436035156,38.64998245239258,38.519981384277344,47.86399841308594,47.95500183105469,47.68199920654297,47.95500183105469,48.090999603271484,47.90999984741211,-0.9933472871780396,7.580567359924316,2.374077320098877,0.3005676567554474,-0.2938385307788849,-0.2243042290210724,-0.06428858218993344,-0.9945900663226476,0.7839073875541861,-0.04450723829186491,-0.018131339408940513,0.07614979338351928,48.13019943237305,48.13019943237305,1.611327052116394,16.408192682006703,0,0,"2024-12-18 13:16:51.649349"
4,2,30.19999122619629,31.21999168395996,31.351701736450195,35.319984436035156,38.64998245239258,38.519981384277344,47.87900161743164,48,47.71200180053711,47.97100067138672,48.090999603271484,47.939998626708984,0.3616333305835724,2.966308832168579,2.266470432281494,0.1009368970990181,0.1143951565027237,-0.2489776909351349,-0.13293159437083998,-0.6923307356304839,0.17548029443672497,1.0524753565127112,1.2925624800673867,-1.347494777713455,48.13019943237305,48.13019943237305,1.396485447883606,13.779881125558743,0,0,"2024-12-18 13:16:53.92327"
4,3,30.19999122619629,31.21999168395996,31.358978271484375,35.319984436035156,38.64998245239258,38.519981384277344,47.89500045776367,48,47.757999420166016,47.986000061035156,48.090999603271484,47.92499923706055,-0.1235962063074112,3.135681390762329,2.3314828872680664,0.0381317175924778,-0.0493469275534153,0.0426178015768528,-0.13300530756838452,-0.6921344693716605,0.17521539561775276,1.053111440160625,1.29309100767851,-1.3483076173006092,48.13019943237305,48.13019943237305,1.3248697519302368,11.95038482742302,0,0,"2024-12-18 13:16:54.088127"
4,4,30.19999122619629,31.21999168395996,31.36738395690918,35.319984436035156,38.64998245239258,38.519981384277344,47.89500045776367,47.986000061035156,47.71200180053711,47.95500183105469,48.090999603271484,47.939998626708984,0.7873535752296448,3.625488758087158,1.9301989078521729,0.2153320610523224,-0.1390686184167862,0.1861725002527237,-0.13299992987349332,-0.6921291925098334,0.17518021242565315,1.053233346657089,1.293158509794972,-1.3482524498230526,48.13019943237305,48.13019943237305,1.50390625,5.318152681574664,0,0,"2024-12-18 13:16:54.257634"
4,5,30.19999122619629,31.21999168395996,31.371681213378906,35.319984436035156,38.64998245239258,38.519981384277344,47.87900161743164,48,47.68199920654297,48,48.07600021362305,47.92499923706055,1.0803223848342896,4.472351551055908,1.5715092420578003,0.4867401719093323,-0.2310333549976349,0.2086029201745987,-0.1314524263151919,-0.6909606138662427,0.1755055681577934,1.0508664170680782,1.2911305970977305,-1.3450099525559907,48.13019943237305,48.13019943237305,1.5397114753723145,12.194087245194108,0,0,"2024-12-18 13:16:54.41885"
4,6,30.19999122619629,31.21999168395996,30.907896041870117,35.319984436035156,38.64998245239258,38.519981384277344,47.87900161743164,47.95500183105469,47.696998596191406,47.95500183105469,48.10599899291992,47.92499923706055,0.0320434607565403,2.952575922012329,2.176798105239868,0.3813171684741974,0.008972168900072575,-0.0583190992474556,0.5326924872220606,-0.17015854217707818,0.3913899640169373,-0.018165981473268516,0.1223953936982733,-0.039575874344000846,48.13019943237305,48.13019943237305,1.3606749773025513,8.427551339378095,0,0,"2024-12-18 13:16:57.130091"
4,7,30.19999122619629,31.21999168395996,30.891395568847656,35.319984436035156,38.64998245239258,38.519981384277344,47.90999984741211,47.97100067138672,47.696998596191406,47.986000061035156,48.10599899291992,47.92499923706055,0.0732421949505806,2.947998285293579,2.2126669883728027,0.3835602104663849,0.006729126907885075,-0.0852356031537056,0.5326829425119576,-0.1701781065156471,0.391406397976626,-0.018129415384855248,0.12233501589828857,-0.03961537890045384,48.13019943237305,48.13019943237305,1.3248697519302368,14.737635705016194,0,0,"2024-12-18 13:16:57.30005"
4,8,30.19999122619629,31.21999168395996,30.885530471801758,35.319984436035156,38.64998245239258,38.519981384277344,47.90999984741211,47.986000061035156,47.696998596191406,47.986000061035156,48.10599899291992,47.939998626708984,0.1831054836511612,1.812744379043579,2.6722381114959717,0.1323394924402237,-0.1659851223230362,-0.1816864162683487,0.5329621051029849,-0.17017727798328083,0.39137112913760097,-0.018155939901476514,0.12306672828826137,-0.03959492156242534,48.13019943237305,48.13019943237305,1.4322905540466309,12.799007655026745,0,0,"2024-12-18 13:16:57.458197"
4,9,30.19999122619629,31.21999168395996,30.882579803466797,35.319984436035156,38.64998245239258,38.519981384277344,47.89500045776367,48,47.72700119018555,47.986000061035156,48.10599899291992,47.92499923706055,0.3890991508960724,1.7120362520217896,3.1699202060699463,0.0515899695456028,-0.1906585842370987,-0.1614990383386612,0.5395509341276326,-0.1701393093106314,0.38893036616253723,-0.018919573153530198,0.14235040235516158,-0.03985478544606887,48.13019943237305,48.13019943237305,1.611327052116394,21.75251870866678,0,0,"2024-12-18 13:16:57.616765"
4,10,30.19999122619629,31.21999168395996,30.24358558654785,35.319984436035156,38.64998245239258,38.519981384277344,47.87900161743164,47.95500183105469,47.72700119018555,47.97100067138672,48.07600021362305,47.92499923706055,1.1764527559280396,5.712891101837158,3.1340510845184326,0.2400055229663849,0.1256103664636612,-0.2130890041589737,1.0062102439575327,-0.16701331567301173,0.21753093138693672,-0.0687034739315071,1.513445674870548,-0.05099792756808562,48.13019943237305,48.13019943237305,1.4322905540466309,29.707799358188446,0,0,"2024-12-18 13:16:59.553057"
4,11,30.19999122619629,31.21999168395996,30.36080551147461,35.319984436035156,38.64998245239258,38.519981384277344,47.87900161743164,47.95500183105469,47.68199920654297,47.97100067138672,48.137001037597656,47.92499923706055,0.9658814668655396,5.809021472930908,2.7619106769561768,0.2714081108570099,0.1031799390912056,-0.2175751030445099,1.0061941183187217,-0.16686571351530555,0.2174329902106684,-0.06883797979361991,1.5135504512048301,-0.05105581758915194,48.13019943237305,48.13019943237305,1.5755219459533691,31.371329770250977,0,0,"2024-12-18 13:16:59.782337"
4,12,30.19999122619629,31.21999168395996,30.47205352783203,35.319984436035156,38.64998245239258,38.519981384277344,47.87900161743164,47.97100067138672,47.68199920654297,47.97100067138672,48.10599899291992,47.90999984741211,0.4440308213233948,7.466126441955566,2.1633472442626953,0.4777680039405823,-0.0695343092083931,-0.011215210892260075,1.0043351431270733,-0.16687149131396536,0.21800186307125977,-0.06869171228706225,1.5083464852112154,-0.05126021958581334,48.13019943237305,48.13019943237305,1.6829427480697632,8.387120609471221,0,0,"2024-12-18 13:16:59.936541"
